"EntrezID","Symbol","Description","P value"
"3134","HLA-F","major histocompatibility complex, class I, F",1.22475175556858e-07
"4495","MT1G","metallothionein 1G",1.30052650693102e-06
"10670","RRAGA","Ras related GTP binding A",1.66429591175188e-06
"9844","ELMO1","engulfment and cell motility 1",1.72464852177256e-06
"6726","SRP9","signal recognition particle 9",2.3064532765904e-06
"23328","SASH1","SAM and SH3 domain containing 1",2.41361446107202e-06
"972","CD74","CD74 molecule",6.62061403544634e-06
"5861","RAB1A","RAB1A, member RAS oncogene family",1.06414761494866e-05
"90987","ZNF251","zinc finger protein 251",1.58046021903058e-05
"3033","HADH","hydroxyacyl-CoA dehydrogenase",1.77980642437348e-05
"956","ENTPD3","ectonucleoside triphosphate diphosphohydrolase 3",2.23646072461392e-05
"29071","C1GALT1C1","C1GALT1 specific chaperone 1",2.3589471197516e-05
"400","ARL1","ADP ribosylation factor like GTPase 1",2.63579903139188e-05
"23126","POGZ","pogo transposable element derived with ZNF domain",3.0514860648978e-05
"5862","RAB2A","RAB2A, member RAS oncogene family",3.59433638756901e-05
"3015","H2AFZ","H2A histone family member Z",3.92812762322059e-05
"9403","SELENOF","selenoprotein F",4.32897756591499e-05
"3106","HLA-B","major histocompatibility complex, class I, B",4.88577887345354e-05
"10282","BET1","Bet1 golgi vesicular membrane trafficking protein",5.1716695398496e-05
"51030","TVP23B","trans-golgi network vesicle protein 23 homolog B",5.26004971821425e-05
"22931","RAB18","RAB18, member RAS oncogene family",5.50030074319974e-05
"1435","CSF1","colony stimulating factor 1",5.66587025436771e-05
"27248","ERLEC1","endoplasmic reticulum lectin 1",5.67637944911548e-05
"51390","AIG1","androgen induced 1",5.76935863514372e-05
"384","ARG2","arginase 2",5.93228827061587e-05
"80036","TRPM3","transient receptor potential cation channel subfamily M member 3",6.03554805399531e-05
"9580","SOX13","SRY-box 13",6.17096901058822e-05
"10935","PRDX3","peroxiredoxin 3",6.48010968096191e-05
"55847","CISD1","CDGSH iron sulfur domain 1",7.71384266076147e-05
"10971","YWHAQ","tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein theta",7.72660316255003e-05
"3109","HLA-DMB","major histocompatibility complex, class II, DM beta",7.82336410796169e-05
"6049","RNF6","ring finger protein 6",8.15414161612349e-05
"6503","SLA","Src like adaptor",8.33103176109962e-05
"64343","AZI2","5-azacytidine induced 2",8.33153937320752e-05
"3600","IL15","interleukin 15",8.3919074001737e-05
"4925","NUCB2","nucleobindin 2",8.49153963530247e-05
"55437","STRADB","STE20-related kinase adaptor beta",8.65693833860259e-05
"5570","PKIB","cAMP-dependent protein kinase inhibitor beta",8.68829170218577e-05
"11315","PARK7","Parkinsonism associated deglycase",8.78685828191728e-05
"745","MYRF","myelin regulatory factor",8.86816558618442e-05
"90701","SEC11C","SEC11 homolog C, signal peptidase complex subunit",9.35682234390889e-05
"144363","ETFRF1","electron transfer flavoprotein regulatory factor 1",9.38486183054144e-05
"112942","CFAP36","cilia and flagella associated protein 36",9.55070467654195e-05
"6514","SLC2A2","solute carrier family 2 member 2",9.6652321805335e-05
"55701","ARHGEF40","Rho guanine nucleotide exchange factor 40",9.75560254294905e-05
"29922","NME7","NME/NM23 family member 7",9.99625717400532e-05
"51109","RDH11","retinol dehydrogenase 11 (all-trans/9-cis/11-cis)",0.00010053513652486
"23313","KIAA0930","KIAA0930",0.000105198817803576
"6715","SRD5A1","steroid 5 alpha-reductase 1",0.000107383043700837
"55220","KLHDC8A","kelch domain containing 8A",0.000114767266705895
"27069","GHITM","growth hormone inducible transmembrane protein",0.000115444521886054
"5208","PFKFB2","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2",0.000115766725586774
"64761","PARP12","poly(ADP-ribose) polymerase family member 12",0.000116927107095099
"2271","FH","fumarate hydratase",0.000117170266483058
"57691","KIAA1586","KIAA1586",0.000122779028155495
"3122","HLA-DRA","major histocompatibility complex, class II, DR alpha",0.000130470789550863
"107105282","AC013275.1","NULL",0.000130497487710768
"6425","SFRP5","secreted frizzled related protein 5",0.000151444826554048
"5788","PTPRC","protein tyrosine phosphatase, receptor type C",0.000152696509723715
"6990","DYNLT3","dynein light chain Tctex-type 3",0.000158383020087971
"6337","SCNN1A","sodium channel epithelial 1 alpha subunit",0.000159994195243485
"64400","AKTIP","AKT interacting protein",0.000164623087140492
"2740","GLP1R","glucagon like peptide 1 receptor",0.000185894362005001
"79971","WLS","wntless Wnt ligand secretion mediator",0.000189668714910329
"58505","OSTC","oligosaccharyltransferase complex non-catalytic subunit",0.000191295682284154
"647087","C7orf73","chromosome 7 open reading frame 73",0.000192642374495566
"2633","GBP1","guanylate binding protein 1",0.00020112035726183
"54491","FAM105A","family with sequence similarity 105 member A",0.000202046050443716
"58475","MS4A7","membrane spanning 4-domains A7",0.000204121637995547
"3375","IAPP","islet amyloid polypeptide",0.000210849717151462
"285761","DCBLD1","discoidin, CUB and LCCL domain containing 1",0.000211783897270168
"23102","TBC1D2B","TBC1 domain family member 2B",0.000220910878878655
"137970","UNC5D","unc-5 netrin receptor D",0.000222816844549611
"3855","KRT7","keratin 7",0.000223175309805868
"54940","OCIAD1","OCIA domain containing 1",0.000228254680592066
"159989","DEUP1","deuterosome assembly protein 1",0.000234065243012616
"150709","ANKAR","ankyrin and armadillo repeat containing",0.000235277122468291
"10959","TMED2","transmembrane p24 trafficking protein 2",0.000239762208192884
"378","ARF4","ADP ribosylation factor 4",0.000242203161641807
"26030","PLEKHG3","pleckstrin homology and RhoGEF domain containing G3",0.000244995228609546
"4302","MLLT6","MLLT6, PHD finger containing",0.000250217691592391
"493856","CISD2","CDGSH iron sulfur domain 2",0.000260246466611935
"115353","LRRC42","leucine rich repeat containing 42",0.000262798449836454
"25849","PARM1","prostate androgen-regulated mucin-like protein 1",0.000264286494041088
"57821","CCDC181","coiled-coil domain containing 181",0.000264596301351783
"81619","TSPAN14","tetraspanin 14",0.000270249387567478
"2627","GATA6","GATA binding protein 6",0.000275402723880269
"6928","HNF1B","HNF1 homeobox B",0.000301251442782036
"8835","SOCS2","suppressor of cytokine signaling 2",0.000304258144311897
"10768","AHCYL1","adenosylhomocysteinase like 1",0.000305161717573998
"120103","SLC36A4","solute carrier family 36 member 4",0.000305637631038636
"58528","RRAGD","Ras related GTP binding D",0.00030806350078727
"846","CASR","calcium sensing receptor",0.000309102227392888
"26353","HSPB8","heat shock protein family B (small) member 8",0.000315418699550984
"2564","GABRE","gamma-aminobutyric acid type A receptor epsilon subunit",0.000320072575915376
"710","SERPING1","serpin family G member 1",0.000327347274210688
"153339","TMEM167A","transmembrane protein 167A",0.000327606678355519
"1603","DAD1","defender against cell death 1",0.000330427595825356
"6891","TAP2","transporter 2, ATP binding cassette subfamily B member",0.000337521029848742
"7341","SUMO1","small ubiquitin-like modifier 1",0.00033976610671238
"3622","ING2","inhibitor of growth family member 2",0.000340047048209779
"57470","LRRC47","leucine rich repeat containing 47",0.000344167566164288
"81796","SLCO5A1","solute carrier organic anion transporter family member 5A1",0.000356041512614924
"4191","MDH2","malate dehydrogenase 2",0.000360377477687912
"57180","ACTR3B","ARP3 actin related protein 3 homolog B",0.000362536304712613
"285016","ALKAL2","ALK and LTK ligand 2",0.000363983808680635
"1123","CHN1","chimerin 1",0.000379035231910518
"6388","SDF2","stromal cell derived factor 2",0.000381538799601566
"101929759","AC079089.1","NULL",0.00038192306459095
"439921","MXRA7","matrix remodeling associated 7",0.000387590389906878
"51075","TMX2","thioredoxin related transmembrane protein 2",0.000391166716022795
"5122","PCSK1","proprotein convertase subtilisin/kexin type 1",0.000393644984293839
"5099","PCDH7","protocadherin 7",0.000397567032103696
"347","APOD","apolipoprotein D",0.000399139090691447
"550643","NBDY","negative regulator of P-body association",0.000400637072497934
"254428","SLC41A1","solute carrier family 41 member 1",0.000406595446423408
"26010","SPATS2L","spermatogenesis associated serine rich 2 like",0.000409090675365431
"9262","STK17B","serine/threonine kinase 17b",0.000409271430961144
"8788","DLK1","delta like non-canonical Notch ligand 1",0.000414268867046319
"51397","COMMD10","COMM domain containing 10",0.000415894298136155
"79966","SCD5","stearoyl-CoA desaturase 5",0.000417424085648488
"113612","CYP2U1","cytochrome P450 family 2 subfamily U member 1",0.000422195174713313
"57690","TNRC6C","trinucleotide repeat containing 6C",0.00042354164059466
"51128","SAR1B","secretion associated Ras related GTPase 1B",0.000430146548184962
"84457","PHYHIPL","phytanoyl-CoA 2-hydroxylase interacting protein like",0.000431449273685436
"51186","TCEAL9","transcription elongation factor A like 9",0.0004379740429582
"27075","TSPAN13","tetraspanin 13",0.000447625306843724
"5504","PPP1R2","protein phosphatase 1 regulatory inhibitor subunit 2",0.000458720838810489
"85365","ALG2","ALG2, alpha-1,3/1,6-mannosyltransferase",0.000460027632571247
"2064","ERBB2","erb-b2 receptor tyrosine kinase 2",0.000472285532314709
"4122","MAN2A2","mannosidase alpha class 2A member 2",0.000476114775855629
"5096","PCCB","propionyl-CoA carboxylase beta subunit",0.000476669852666367
"5954","RCN1","reticulocalbin 1",0.000477148529035798
"116442","RAB39B","RAB39B, member RAS oncogene family",0.000478638426802847
"4131","MAP1B","microtubule associated protein 1B",0.000492687089893251
"79056","PRRG4","proline rich and Gla domain 4",0.000497279930098959
"84909","C9orf3","chromosome 9 open reading frame 3",0.000499697793134746
"6711","SPTBN1","spectrin beta, non-erythrocytic 1",0.00051276323657623
"221336","BEND6","BEN domain containing 6",0.00051732321390896
"3115","HLA-DPB1","major histocompatibility complex, class II, DP beta 1",0.000522380647341114
"145741","C2CD4A","C2 calcium dependent domain containing 4A",0.000523023476434181
"1286","COL4A4","collagen type IV alpha 4 chain",0.000526995645739881
"64801","ARV1","ARV1 homolog, fatty acid homeostasis modulator",0.000527136194425903
"3912","LAMB1","laminin subunit beta 1",0.000527543069930525
"51669","SARAF","store-operated calcium entry associated regulatory factor",0.000528581173651621
"143098","MPP7","membrane palmitoylated protein 7",0.000532405753551179
"25793","FBXO7","F-box protein 7",0.000538678912516466
"8992","ATP6V0E1","ATPase H+ transporting V0 subunit e1",0.000540796508620711
"5502","PPP1R1A","protein phosphatase 1 regulatory inhibitor subunit 1A",0.000557235155072
"4885","NPTX2","neuronal pentraxin 2",0.000566532365764538
"5631","PRPS1","phosphoribosyl pyrophosphate synthetase 1",0.000571391632579799
"83734","ATG10","autophagy related 10",0.000574459872146882
"23256","SCFD1","sec1 family domain containing 1",0.000591234672672969
"256356","GK5","glycerol kinase 5 (putative)",0.000614762550193548
"116","ADCYAP1","adenylate cyclase activating polypeptide 1",0.000618558228039801
"5768","QSOX1","quiescin sulfhydryl oxidase 1",0.000619473693058703
"6920","TCEA3","transcription elongation factor A3",0.000620555302016879
"11112","HIBADH","3-hydroxyisobutyrate dehydrogenase",0.000626522867449908
"100507171","BOLA3-AS1","BOLA3 antisense RNA 1 (head to head)",0.000626635560054822
"246184","CDC26","cell division cycle 26",0.000630403417581693
"100506365","OTUD6B-AS1","OTUD6B antisense RNA 1 (head to head)",0.000631798745195811
"5996","RGS1","regulator of G protein signaling 1",0.000641293787614572
"60487","TRMT11","tRNA methyltransferase 11 homolog",0.000644291853461043
"11328","FKBP9","FK506 binding protein 9",0.00064886302724787
"50640","PNPLA8","patatin like phospholipase domain containing 8",0.000652185502818092
"1577","CYP3A5","cytochrome P450 family 3 subfamily A member 5",0.00065738170831553
"29780","PARVB","parvin beta",0.00065819792554056
"57818","G6PC2","glucose-6-phosphatase catalytic subunit 2",0.000665985865322627
"5213","PFKM","phosphofructokinase, muscle",0.000668030945723652
"83637","ZMIZ2","zinc finger MIZ-type containing 2",0.000671358101190789
"8543","LMO4","LIM domain only 4",0.000684213449877791
"5338","PLD2","phospholipase D2",0.000686607428569852
"4942","OAT","ornithine aminotransferase",0.000690903603549398
"54893","MTMR10","myotubularin related protein 10",0.000701973740850792
"51699","VPS29","VPS29, retromer complex component",0.000717696245775445
"51363","CHST15","carbohydrate sulfotransferase 15",0.000717910193683502
"25981","DNAH1","dynein axonemal heavy chain 1",0.000728442111450067
"57210","SLC45A4","solute carrier family 45 member 4",0.000731226418616338
"10026","PIGK","phosphatidylinositol glycan anchor biosynthesis class K",0.000734047487311873
"254042","METAP1D","methionyl aminopeptidase type 1D, mitochondrial",0.00073661095358668
"7805","LAPTM5","lysosomal protein transmembrane 5",0.000738624203276195
"22822","PHLDA1","pleckstrin homology like domain family A member 1",0.000741130010820212
"338440","ANO9","anoctamin 9",0.000747291542190998
"5023","P2RX1","purinergic receptor P2X 1",0.000754409225469321
"9528","TMEM59","transmembrane protein 59",0.000759455538991372
"403","ARL3","ADP ribosylation factor like GTPase 3",0.000766935590234663
"10955","SERINC3","serine incorporator 3",0.000767692769347406
"10558","SPTLC1","serine palmitoyltransferase long chain base subunit 1",0.000767905612239272
"9778","KIAA0232","KIAA0232",0.000769575197496764
"7127","TNFAIP2","TNF alpha induced protein 2",0.000775096707030798
"170954","PPP1R18","protein phosphatase 1 regulatory subunit 18",0.000786924589733395
"10342","TFG","TRK-fused gene",0.000791437697873931
"9619","ABCG1","ATP binding cassette subfamily G member 1",0.000792295846490654
"93082","NEURL3","neuralized E3 ubiquitin protein ligase 3",0.000796509717803984
"6385","SDC4","syndecan 4",0.000798895654524956
"8569","MKNK1","MAP kinase interacting serine/threonine kinase 1",0.000803451650167042
"163732","CITED4","Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 4",0.000807905153067723
"7164","TPD52L1","tumor protein D52 like 1",0.000810753458482694
"4143","MAT1A","methionine adenosyltransferase 1A",0.000817663273846803
"65985","AACS","acetoacetyl-CoA synthetase",0.000826550932987891
"92196","DAPL1","death associated protein like 1",0.00082846874381004
"51026","GOLT1B","golgi transport 1B",0.000829214650555965
"119032","BORCS7","BLOC-1 related complex subunit 7",0.000834585638221585
"50717","DCAF8","DDB1 and CUL4 associated factor 8",0.000837358977335612
"29058","TMEM230","transmembrane protein 230",0.000837978852261667
"2923","PDIA3","protein disulfide isomerase family A member 3",0.000843415100588718
"57586","SYT13","synaptotagmin 13",0.000862382999207822
"3133","HLA-E","major histocompatibility complex, class I, E",0.00086761816739489
"9671","WSCD2","WSC domain containing 2",0.000871583875353243
"55","ACPP","acid phosphatase, prostate",0.000871655437959973
"3123","HLA-DRB1","major histocompatibility complex, class II, DR beta 1",0.000872015757826361
"5889","RAD51C","RAD51 paralog C",0.00087278549151093
"10418","SPON1","spondin 1",0.000874262110013402
"128346","C1orf162","chromosome 1 open reading frame 162",0.000879526556305743
"202","CRYBG1","crystallin beta-gamma domain containing 1",0.000881071373074693
"3689","ITGB2","integrin subunit beta 2",0.000887598239826093
"1390","CREM","cAMP responsive element modulator",0.00088774582051887
"892","CCNC","cyclin C",0.000897623011558046
"7846","TUBA1A","tubulin alpha 1a",0.000898165263152562
"3294","HSD17B2","hydroxysteroid 17-beta dehydrogenase 2",0.000900951615541379
"81562","LMAN2L","lectin, mannose binding 2 like",0.000901332778764363
"2619","GAS1","growth arrest specific 1",0.000901703285156596
"79705","LRRK1","leucine rich repeat kinase 1",0.000902966348314105
"203427","SLC25A43","solute carrier family 25 member 43",0.00090371771800879
"1622","DBI","diazepam binding inhibitor, acyl-CoA binding protein",0.000916077375582081
"55839","CENPN","centromere protein N",0.000923572066809708
"1285","COL4A3","collagen type IV alpha 3 chain",0.000925481802303896
"3281","HSBP1","heat shock factor binding protein 1",0.000926102880077551
"51495","HACD3","3-hydroxyacyl-CoA dehydratase 3",0.000933665396169014
"7050","TGIF1","TGFB induced factor homeobox 1",0.000939201536823031
"8295","TRRAP","transformation/transcription domain associated protein",0.000969875032260981
"5157","PDGFRL","platelet derived growth factor receptor like",0.000975250292685192
"2108","ETFA","electron transfer flavoprotein alpha subunit",0.00098349529052022
"54520","CCDC93","coiled-coil domain containing 93",0.000986800075982286
"9071","CLDN10","claudin 10",0.00098780598265491
"5701","PSMC2","proteasome 26S subunit, ATPase 2",0.000994070534638736
"1756","DMD","dystrophin",0.000995836918287196
"10632","ATP5L","ATP synthase, H+ transporting, mitochondrial Fo complex subunit G",0.00100567584202504
"1512","CTSH","cathepsin H",0.00100670804499403
"51202","DDX47","DEAD-box helicase 47",0.00100747977653048
"51281","ANKMY1","ankyrin repeat and MYND domain containing 1",0.0010101529609492
"8021","NUP214","nucleoporin 214",0.00101284191634732
"25847","ANAPC13","anaphase promoting complex subunit 13",0.0010168612869097
"158293","FAM120AOS","family with sequence similarity 120A opposite strand",0.0010177854119533
"4324","MMP15","matrix metallopeptidase 15",0.00102135923964497
"57610","RANBP10","RAN binding protein 10",0.00102226891463442
"7780","SLC30A2","solute carrier family 30 member 2",0.00103017415897266
"53373","TPCN1","two pore segment channel 1",0.00103941202299551
"55819","RNF130","ring finger protein 130",0.00107161469988282
"10801","SEPT9","septin 9",0.00107937117097201
"126969","SLC44A3","solute carrier family 44 member 3",0.00108051315092328
"408","ARRB1","arrestin beta 1",0.0010805834818215
"286451","YIPF6","Yip1 domain family member 6",0.00108661182114356
"643641","ZNF862","zinc finger protein 862",0.00109826529552348
"79188","TMEM43","transmembrane protein 43",0.00110748968406127
"440836","ODF3B","outer dense fiber of sperm tails 3B",0.00110967142897178
"79026","AHNAK","AHNAK nucleoprotein",0.00112997800674508
"56967","C14orf132","chromosome 14 open reading frame 132",0.00113035058453415
"23648","SSBP3","single stranded DNA binding protein 3",0.00113150824797814
"81892","SLIRP","SRA stem-loop interacting RNA binding protein",0.00114874793262676
"81555","YIPF5","Yip1 domain family member 5",0.00115349335973314
"11012","KLK11","kallikrein related peptidase 11",0.00117965849052237
"6392","SDHD","succinate dehydrogenase complex subunit D",0.00118948477532754
"50649","ARHGEF4","Rho guanine nucleotide exchange factor 4",0.00119261590070541
"92291","CAPN13","calpain 13",0.00119306426487598
"9060","PAPSS2","3'-phosphoadenosine 5'-phosphosulfate synthase 2",0.00120679723173356
"3113","HLA-DPA1","major histocompatibility complex, class II, DP alpha 1",0.00123292177418555
"2621","GAS6","growth arrest specific 6",0.00123873477499647
"2261","FGFR3","fibroblast growth factor receptor 3",0.00124491480409894
"26524","LATS2","large tumor suppressor kinase 2",0.00124964211602896
"81544","GDPD5","glycerophosphodiester phosphodiesterase domain containing 5",0.00126750673871046
"64065","PERP","PERP, TP53 apoptosis effector",0.00126791839097762
"79762","C1orf115","chromosome 1 open reading frame 115",0.00127322352730885
"57506","MAVS","mitochondrial antiviral signaling protein",0.00127655988559106
"2642","GCGR","glucagon receptor",0.00128847145800193
"65268","WNK2","WNK lysine deficient protein kinase 2",0.0012897717610616
