"EntrezID","Symbol","Description","P value"
"83468","GLT8D2","glycosyltransferase 8 domain containing 2",0.0012933965596027
"84437","MSANTD4","Myb/SANT DNA binding domain containing 4 with coiled-coils",0.00129434710218013
"54499","TMCO1","transmembrane and coiled-coil domains 1",0.00129562923182291
"116159","CYYR1","cysteine and tyrosine rich 1",0.00129694356817045
"2806","GOT2","glutamic-oxaloacetic transaminase 2",0.00130658327481581
"6309","SC5D","sterol-C5-desaturase",0.00130679408222334
"310","ANXA7","annexin A7",0.00132101647109151
"10439","OLFM1","olfactomedin 1",0.00133244807217925
"10103","TSPAN1","tetraspanin 1",0.00133666672179222
"7753","ZNF202","zinc finger protein 202",0.00133842012129781
"57552","NCEH1","neutral cholesterol ester hydrolase 1",0.00134069047462604
"10890","RAB10","RAB10, member RAS oncogene family",0.00134498215785839
"1740","DLG2","discs large MAGUK scaffold protein 2",0.00134869494636713
"10099","TSPAN3","tetraspanin 3",0.00135670391583576
"79053","ALG8","ALG8, alpha-1,3-glucosyltransferase",0.00138239051723932
"55930","MYO5C","myosin VC",0.00139180433206132
"8792","TNFRSF11A","TNF receptor superfamily member 11a",0.00140416639048291
"6281","S100A10","S100 calcium binding protein A10",0.00141211162251365
"1902","LPAR1","lysophosphatidic acid receptor 1",0.00143465595324943
"6452","SH3BP2","SH3 domain binding protein 2",0.00143594877896014
"2983","GUCY1B3","guanylate cyclase 1 soluble subunit beta",0.00143624762275163
"253650","ANKRD18A","ankyrin repeat domain 18A",0.00143784847503103
"169200","TMEM64","transmembrane protein 64",0.00144109941835646
"340542","BEX5","brain expressed X-linked 5",0.00145345475290393
"23281","MTUS2","microtubule associated scaffold protein 2",0.00145729321081989
"64976","MRPL40","mitochondrial ribosomal protein L40",0.00147706689110128
"27148","STK36","serine/threonine kinase 36",0.00148423594577962
"27246","RNF115","ring finger protein 115",0.00148542416023645
"6391","SDHC","succinate dehydrogenase complex subunit C",0.00148613044533641
"858","CAV2","caveolin 2",0.00148816646587546
"8857","FCGBP","Fc fragment of IgG binding protein",0.00150050711819105
"79589","RNF128","ring finger protein 128, E3 ubiquitin protein ligase",0.00150800924647931
"164633","CABP7","calcium binding protein 7",0.00150821540869828
"51095","TRNT1","tRNA nucleotidyl transferase 1",0.00151798527704661
"9519","TBPL1","TATA-box binding protein like 1",0.00151868604094019
"63898","SH2D4A","SH2 domain containing 4A",0.0015342365349913
"10984","KCNQ1OT1","KCNQ1 opposite strand/antisense transcript 1 (non-protein coding)",0.00153425000541185
"5928","RBBP4","RB binding protein 4, chromatin remodeling factor",0.00153617225159997
"8470","SORBS2","sorbin and SH3 domain containing 2",0.0015380674717238
"6830","SUPT6H","SPT6 homolog, histone chaperone",0.00153884962952477
"26022","TMEM98","transmembrane protein 98",0.0015486074434149
"138046","RALYL","RALY RNA binding protein like",0.00155024363502321
"117154","DACH2","dachshund family transcription factor 2",0.00155794561738021
"147495","APCDD1","APC down-regulated 1",0.00155902124672247
"51421","AMOTL2","angiomotin like 2",0.00156022578384385
"3784","KCNQ1","potassium voltage-gated channel subfamily Q member 1",0.00156178409226659
"221692","PHACTR1","phosphatase and actin regulator 1",0.00157215360049801
"51300","TIMMDC1","translocase of inner mitochondrial membrane domain containing 1",0.00158336149515526
"389136","VGLL3","vestigial like family member 3",0.00158450433042368
"54625","PARP14","poly(ADP-ribose) polymerase family member 14",0.00158960253976281
"29099","COMMD9","COMM domain containing 9",0.00159485441810436
"55788","LMBRD1","LMBR1 domain containing 1",0.00159774763070475
"92822","ZNF276","zinc finger protein 276",0.00160411621749823
"55907","CMAS","cytidine monophosphate N-acetylneuraminic acid synthetase",0.00160537909716096
"3059","HCLS1","hematopoietic cell-specific Lyn substrate 1",0.00160587350091312
"51098","IFT52","intraflagellar transport 52",0.0016070667309882
"51501","HIKESHI","Hikeshi, heat shock protein nuclear import factor",0.00161032561265273
"10550","ARL6IP5","ADP ribosylation factor like GTPase 6 interacting protein 5",0.00161332512652845
"23248","RPRD2","regulation of nuclear pre-mRNA domain containing 2",0.00161435939525301
"340371","NRBP2","nuclear receptor binding protein 2",0.00161449274554304
"5361","PLXNA1","plexin A1",0.00161965568562894
"56034","PDGFC","platelet derived growth factor C",0.00162396175551671
"3675","ITGA3","integrin subunit alpha 3",0.00163452667272312
"51528","JKAMP","JNK1/MAPK8-associated membrane protein",0.00164638779688786
"619208","FAM229B","family with sequence similarity 229 member B",0.0016556477134837
"4070","TACSTD2","tumor associated calcium signal transducer 2",0.0016682197271356
"22941","SHANK2","SH3 and multiple ankyrin repeat domains 2",0.00166947706354537
"84947","SERAC1","serine active site containing 1",0.00167308711873781
"5652","PRSS8","protease, serine 8",0.00168816328844246
"5707","PSMD1","proteasome 26S subunit, non-ATPase 1",0.00168930837522019
"51645","PPIL1","peptidylprolyl isomerase like 1",0.00169706213002996
"57226","LYRM2","LYR motif containing 2",0.00170437502454068
"330","BIRC3","baculoviral IAP repeat containing 3",0.001707440012918
"84856","LINC00839","long intergenic non-protein coding RNA 839",0.00171373042506362
"92815","HIST3H2A","histone cluster 3 H2A",0.00174074074701636
"22875","ENPP4","ectonucleotide pyrophosphatase/phosphodiesterase 4 (putative)",0.00174772962177117
"1436","CSF1R","colony stimulating factor 1 receptor",0.00175000422363758
"2919","CXCL1","C-X-C motif chemokine ligand 1",0.00176217489253849
"7056","THBD","thrombomodulin",0.00176530194945068
"2526","FUT4","fucosyltransferase 4",0.00177149216601757
"5066","PAM","peptidylglycine alpha-amidating monooxygenase",0.0017737437892098
"57515","SERINC1","serine incorporator 1",0.00178525122794271
"23788","MTCH2","mitochondrial carrier 2",0.0017862129042352
"90488","TMEM263","transmembrane protein 263",0.00179018683414744
"5193","PEX12","peroxisomal biogenesis factor 12",0.00179998758795175
"10237","SLC35B1","solute carrier family 35 member B1",0.0018153273402417
"56937","PMEPA1","prostate transmembrane protein, androgen induced 1",0.00181593322940654
"1497","CTNS","cystinosin, lysosomal cystine transporter",0.00181846938070629
"10213","PSMD14","proteasome 26S subunit, non-ATPase 14",0.00181851897717356
"528","ATP6V1C1","ATPase H+ transporting V1 subunit C1",0.00182519389241853
"347731","LRRTM3","leucine rich repeat transmembrane neuronal 3",0.00183149104260838
"10962","MLLT11","MLLT11, transcription factor 7 cofactor",0.0018331622187796
"3191","HNRNPL","heterogeneous nuclear ribonucleoprotein L",0.00185542000667538
"2743","GLRB","glycine receptor beta",0.00185772678616458
"79786","KLHL36","kelch like family member 36",0.00186278984352284
"6091","ROBO1","roundabout guidance receptor 1",0.00187282055183258
"1641","DCX","doublecortin",0.00188128326599313
"605","BCL7A","BCL tumor suppressor 7A",0.00188717546753214
"7332","UBE2L3","ubiquitin conjugating enzyme E2 L3",0.00190029321002028
"55002","TMCO3","transmembrane and coiled-coil domains 3",0.00191192498961901
"283459","GATC","glutamyl-tRNA amidotransferase subunit C",0.00191387132570697
"10175","CNIH1","cornichon family AMPA receptor auxiliary protein 1",0.00191526913749784
"6678","SPARC","secreted protein acidic and cysteine rich",0.00192224124684126
"7869","SEMA3B","semaphorin 3B",0.0019234518001523
"57142","RTN4","reticulon 4",0.0019248382605499
"27102","EIF2AK1","eukaryotic translation initiation factor 2 alpha kinase 1",0.00192752437336041
"56521","DNAJC12","DnaJ heat shock protein family (Hsp40) member C12",0.00194185727660856
"34","ACADM","acyl-CoA dehydrogenase, C-4 to C-12 straight chain",0.00194204470994452
"1490","CTGF","connective tissue growth factor",0.00194879796084324
"760","CA2","carbonic anhydrase 2",0.00195956222922311
"7411","VBP1","VHL binding protein 1",0.00196247067434241
"6324","SCN1B","sodium voltage-gated channel beta subunit 1",0.00196260479965238
"2214","FCGR3A","Fc fragment of IgG receptor IIIa",0.00197340337553253
"4291","MLF1","myeloid leukemia factor 1",0.00197985595095906
"5230","PGK1","phosphoglycerate kinase 1",0.00199128427958728
"514","ATP5E","ATP synthase, H+ transporting, mitochondrial F1 complex, epsilon subunit",0.00199398602995071
"8446","DUSP11","dual specificity phosphatase 11",0.00199998869426132
"114876","OSBPL1A","oxysterol binding protein like 1A",0.0020017812071278
"8991","SELENBP1","selenium binding protein 1",0.00200665856373239
"54540","FAM193B","family with sequence similarity 193 member B",0.00201351465642974
"148398","SAMD11","sterile alpha motif domain containing 11",0.0020195257457476
"10207","PATJ","PATJ, crumbs cell polarity complex component",0.00202609606025206
"221154","MICU2","mitochondrial calcium uptake 2",0.00204136568568636
"79364","ZXDC","ZXD family zinc finger C",0.00204252830881591
"348801","LNP1","leukemia NUP98 fusion partner 1",0.00204868872662656
"139221","MUM1L1","MUM1 like 1",0.00205572770362727
"56912","IFT46","intraflagellar transport 46",0.00205721698582562
"57563","KLHL8","kelch like family member 8",0.00206421750032126
"100130476","AL357060.2","NULL",0.00207021111312944
"10950","BTG3","BTG anti-proliferation factor 3",0.00207972750271668
"57396","CLK4","CDC like kinase 4",0.0020844724030924
"6714","SRC","SRC proto-oncogene, non-receptor tyrosine kinase",0.00208786005008921
"388662","SLC6A17","solute carrier family 6 member 17",0.00208809077063077
"57380","MRS2","MRS2, magnesium transporter",0.00209063196162618
"58472","SQOR","sulfide quinone oxidoreductase",0.00209170877698139
"9886","RHOBTB1","Rho related BTB domain containing 1",0.00211467198547599
"5162","PDHB","pyruvate dehydrogenase (lipoamide) beta",0.00213005379849474
"84133","ZNRF3","zinc and ring finger 3",0.00216761389908648
"8864","PER2","period circadian clock 2",0.00217256477136285
"5446","PON3","paraoxonase 3",0.00217722243155638
"2888","GRB14","growth factor receptor bound protein 14",0.00218122445716296
"4627","MYH9","myosin heavy chain 9",0.00218136565022864
"27068","PPA2","pyrophosphatase (inorganic) 2",0.00218202936700829
"256586","LYSMD2","LysM domain containing 2",0.00218374669350063
"9789","SPCS2","signal peptidase complex subunit 2",0.00219863719639535
"3172","HNF4A","hepatocyte nuclear factor 4 alpha",0.00220281155765223
"11098","PRSS23","protease, serine 23",0.00220870810889073
"10190","TXNDC9","thioredoxin domain containing 9",0.0022158355159676
"9167","COX7A2L","cytochrome c oxidase subunit 7A2 like",0.00221674289683649
"55599","RNPC3","RNA binding region (RNP1, RRM) containing 3",0.00222516989776289
"23127","COLGALT2","collagen beta(1-O)galactosyltransferase 2",0.00223722611770905
"51062","ATL1","atlastin GTPase 1",0.00226651685054313
"5184","PEPD","peptidase D",0.00227667160218403
"27350","APOBEC3C","apolipoprotein B mRNA editing enzyme catalytic subunit 3C",0.00229115893589027
"285908","LINC00174","long intergenic non-protein coding RNA 174",0.00229166774079137
"5698","PSMB9","proteasome subunit beta 9",0.00231224277461961
"719","C3AR1","complement C3a receptor 1",0.00231375774120857
"285195","SLC9A9","solute carrier family 9 member A9",0.00231600063266546
"9338","TCEAL1","transcription elongation factor A like 1",0.0023192430921849
"9732","DOCK4","dedicator of cytokinesis 4",0.0023206803519209
"92249","LINC01278","long intergenic non-protein coding RNA 1278",0.00234107295992225
"113828","FAM83F","family with sequence similarity 83 member F",0.00234587535171493
"54205","CYCS","cytochrome c, somatic",0.00237342185475276
"285590","SH3PXD2B","SH3 and PX domains 2B",0.00237529677423487
"25945","NECTIN3","nectin cell adhesion molecule 3",0.00238739667094889
"64108","RTP4","receptor transporter protein 4",0.00239122282329229
"3651","PDX1","pancreatic and duodenal homeobox 1",0.00240495989077005
"56965","PARP6","poly(ADP-ribose) polymerase family member 6",0.00240600490785781
"81704","DOCK8","dedicator of cytokinesis 8",0.00241322010066192
"64417","TMEM267","transmembrane protein 267",0.00241555468370125
"1977","EIF4E","eukaryotic translation initiation factor 4E",0.00242863483975209
"56938","ARNTL2","aryl hydrocarbon receptor nuclear translocator like 2",0.00243004013787307
"51382","ATP6V1D","ATPase H+ transporting V1 subunit D",0.00244663043947235
"81603","TRIM8","tripartite motif containing 8",0.00244940945815064
"50619","DEF6","DEF6, guanine nucleotide exchange factor",0.00247668721314753
"4496","MT1H","metallothionein 1H",0.00249909804201742
"10866","HCP5","HLA complex P5 (non-protein coding)",0.00250007653920159
"374868","ATP9B","ATPase phospholipid transporting 9B (putative)",0.00250331531605819
"10456","HAX1","HCLS1 associated protein X-1",0.00250412060531602
"7334","UBE2N","ubiquitin conjugating enzyme E2 N",0.00250489078086436
"23741","EID1","EP300 interacting inhibitor of differentiation 1",0.00250895652795569
"5028","P2RY1","purinergic receptor P2Y1",0.00251294896799203
"55690","PACS1","phosphofurin acidic cluster sorting protein 1",0.00251299088427204
"440603","BCL2L15","BCL2 like 15",0.00253082201591548
"101928656","LINC01099","long intergenic non-protein coding RNA 1099",0.00253452041307278
"2533","FYB1","FYN binding protein 1",0.00254658548354247
"440104","TMEM198B","transmembrane protein 198B (pseudogene)",0.00256269500111372
"9781","RNF144A","ring finger protein 144A",0.00257691560346696
"2203","FBP1","fructose-bisphosphatase 1",0.00258590753944299
"6789","STK4","serine/threonine kinase 4",0.00258775412812828
"6782","HSPA13","heat shock protein family A (Hsp70) member 13",0.00260995053707269
"1043","CD52","CD52 molecule",0.00261353593087799
"3838","KPNA2","karyopherin subunit alpha 2",0.00261779965493192
"27199","OXGR1","oxoglutarate receptor 1",0.00262404661914362
"1573","CYP2J2","cytochrome P450 family 2 subfamily J member 2",0.00262622552322533
"80349","WDR61","WD repeat domain 61",0.00263610219292276
"822","CAPG","capping actin protein, gelsolin like",0.00264984627542242
"51015","ISOC1","isochorismatase domain containing 1",0.00265811012137385
"4363","ABCC1","ATP binding cassette subfamily C member 1",0.00266441613901391
"3725","JUN","Jun proto-oncogene, AP-1 transcription factor subunit",0.0026648553459272
"3958","LGALS3","galectin 3",0.00266960784645431
"5950","RBP4","retinol binding protein 4",0.00267275523644006
"81622","UNC93B1","unc-93 homolog B1 (C. elegans)",0.00268739431066511
"199","AIF1","allograft inflammatory factor 1",0.00269828889147727
"57711","ZNF529","zinc finger protein 529",0.00272852032171222
"4643","MYO1E","myosin IE",0.00273182043357223
"51121","RPL26L1","ribosomal protein L26 like 1",0.00274373838578668
"64405","CDH22","cadherin 22",0.00274830974480544
"79083","MLPH","melanophilin",0.0027556628321086
"56243","KIAA1217","KIAA1217",0.00276324054626853
"4190","MDH1","malate dehydrogenase 1",0.00276407881333141
"5209","PFKFB3","6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3",0.00276666992455188
"84987","COX14","COX14, cytochrome c oxidase assembly factor",0.00276919976945922
"115361","GBP4","guanylate binding protein 4",0.00279927578288519
"127262","TPRG1L","tumor protein p63 regulated 1 like",0.0027996063207667
"23708","GSPT2","G1 to S phase transition 2",0.00280926056908992
"389692","MAFA","MAF bZIP transcription factor A",0.00284644101967735
"100505687","LINC00888","long intergenic non-protein coding RNA 888",0.0028469998346099
"11014","KDELR2","KDEL endoplasmic reticulum protein retention receptor 2",0.00286338587696466
"100507341","SMIM18","small integral membrane protein 18",0.00289772573593183
"56894","AGPAT3","1-acylglycerol-3-phosphate O-acyltransferase 3",0.00290630271165648
"9235","IL32","interleukin 32",0.00292128705924033
"64285","RHBDF1","rhomboid 5 homolog 1",0.00293226988437567
"9563","H6PD","hexose-6-phosphate dehydrogenase/glucose 1-dehydrogenase",0.00294060025847975
"84067","FAM160A2","family with sequence similarity 160 member A2",0.00294737709572823
"149773","APCDD1L-AS1","APCDD1L antisense RNA 1 (head to head)",0.00296401161468274
"10130","PDIA6","protein disulfide isomerase family A member 6",0.00296669261634896
"6840","SVIL","supervillin",0.00296728659759449
"84859","LRCH3","leucine rich repeats and calponin homology domain containing 3",0.0029837014796259
"9069","CLDN12","claudin 12",0.00300312936831149
"8766","RAB11A","RAB11A, member RAS oncogene family",0.00300722270722242
"5068","REG3A","regenerating family member 3 alpha",0.00302737927217356
"3108","HLA-DMA","major histocompatibility complex, class II, DM alpha",0.00303109792093892
"93145","OLFM2","olfactomedin 2",0.00303321350278973
"11275","KLHL2","kelch like family member 2",0.00303619469342975
"22863","ATG14","autophagy related 14",0.00304781001260279
"348","APOE","apolipoprotein E",0.00305844627084007
"1879","EBF1","early B-cell factor 1",0.00308410601970877
"5037","PEBP1","phosphatidylethanolamine binding protein 1",0.00309376837589359
"4298","MLLT1","MLLT1, super elongation complex subunit",0.00309411968191653
"388115","C15orf52","chromosome 15 open reading frame 52",0.00309649277934709
"6672","SP100","SP100 nuclear antigen",0.00310067694611749
"7049","TGFBR3","transforming growth factor beta receptor 3",0.00312112092258987
"669","BPGM","bisphosphoglycerate mutase",0.00314919849112072
"28977","MRPL42","mitochondrial ribosomal protein L42",0.00314979179371444
"85236","HIST1H2BK","histone cluster 1 H2B family member k",0.00316217613314462
"7204","TRIO","trio Rho guanine nucleotide exchange factor",0.00316469612090264
"309","ANXA6","annexin A6",0.00316987238970179
"132789","GNPDA2","glucosamine-6-phosphate deaminase 2",0.00317878899561896
"56851","EMC7","ER membrane protein complex subunit 7",0.00320414809200065
"2029","ENSA","endosulfine alpha",0.00320906417504419
"55689","YEATS2","YEATS domain containing 2",0.00322810126053164
"1452","CSNK1A1","casein kinase 1 alpha 1",0.00324301359311652
"66000","TMEM108","transmembrane protein 108",0.00325586839133396
"79684","MSANTD2","Myb/SANT DNA binding domain containing 2",0.00328586722388358
"23765","IL17RA","interleukin 17 receptor A",0.00328707751011303
"8724","SNX3","sorting nexin 3",0.0032905534987715
"7184","HSP90B1","heat shock protein 90 beta family member 1",0.00330216633985547
"6659","SOX4","SRY-box 4",0.00331345505062486
"29978","UBQLN2","ubiquilin 2",0.00331467343717651
"51399","TRAPPC4","trafficking protein particle complex 4",0.00334721489601764
"9659","PDE4DIP","phosphodiesterase 4D interacting protein",0.00335523061482301
"55013","MCUB","mitochondrial calcium uniporter dominant negative beta subunit",0.00337065603085462
"9464","HAND2","heart and neural crest derivatives expressed 2",0.00337082540971068
"9696","CROCC","ciliary rootlet coiled-coil, rootletin",0.00338732993724067
"26528","DAZAP1","DAZ associated protein 1",0.00341987681056644
"55785","FGD6","FYVE, RhoGEF and PH domain containing 6",0.00343242527853027
"9554","SEC22B","SEC22 homolog B, vesicle trafficking protein (gene/pseudogene)",0.00346058948897854
"10799","RPP40","ribonuclease P/MRP subunit p40",0.00349726710400056
"26471","NUPR1","nuclear protein 1, transcriptional regulator",0.00351803979748877
"4189","DNAJB9","DnaJ heat shock protein family (Hsp40) member B9",0.00354045887649179
"7039","TGFA","transforming growth factor alpha",0.00354340107091922
"8795","TNFRSF10B","TNF receptor superfamily member 10b",0.00354994801035113
"81533","ITFG1","integrin alpha FG-GAP repeat containing 1",0.00356826996897897
"2992","GYG1","glycogenin 1",0.00358389420791638
"273","AMPH","amphiphysin",0.00358667799826795
"10284","SAP18","Sin3A associated protein 18",0.00360323529317497
"3188","HNRNPH2","heterogeneous nuclear ribonucleoprotein H2",0.00360776869345214
"2263","FGFR2","fibroblast growth factor receptor 2",0.00360796604002211
"55803","ADAP2","ArfGAP with dual PH domains 2",0.00361633473684742
