"EntrezID","Symbol","Description","P value"
"2673","GFPT1","glutamine--fructose-6-phosphate transaminase 1",0.00362147764317799
"56123","PCDHB13","protocadherin beta 13",0.00362304505607769
"643733","AP002004.1","NULL",0.00362491869571713
"348110","ARPIN","actin related protein 2/3 complex inhibitor",0.00362818479246696
"140738","TMEM37","transmembrane protein 37",0.0036329267910491
"55656","INTS8","integrator complex subunit 8",0.00364322718741272
"7102","TSPAN7","tetraspanin 7",0.00365924380662364
"1047","CLGN","calmegin",0.00368346665088315
"1824","DSC2","desmocollin 2",0.0036902239257397
"26119","LDLRAP1","low density lipoprotein receptor adaptor protein 1",0.00369043147333481
"4707","NDUFB1","NADH:ubiquinone oxidoreductase subunit B1",0.00369825848549188
"10180","RBM6","RNA binding motif protein 6",0.0037007184404434
"516","ATP5G1","ATP synthase, H+ transporting, mitochondrial Fo complex subunit C1 (subunit 9)",0.00371062253955912
"8504","PEX3","peroxisomal biogenesis factor 3",0.00371926194847449
"7345","UCHL1","ubiquitin C-terminal hydrolase L1",0.00373914982124668
"112616","CMTM7","CKLF like MARVEL transmembrane domain containing 7",0.00374266183037708
"6303","SAT1","spermidine/spermine N1-acetyltransferase 1",0.00374891057774618
"4130","MAP1A","microtubule associated protein 1A",0.00375092070395366
"51714","SELENOT","selenoprotein T",0.00375106207595954
"4199","ME1","malic enzyme 1",0.00375431335913889
"125058","TBC1D16","TBC1 domain family member 16",0.00378014696412965
"10318","TNIP1","TNFAIP3 interacting protein 1",0.00378710306943697
"4292","MLH1","mutL homolog 1",0.00378796929918002
"3696","ITGB8","integrin subunit beta 8",0.00380927256304475
"26033","ATRNL1","attractin like 1",0.00383010040026122
"23484","LEPROTL1","leptin receptor overlapping transcript like 1",0.00383916009790808
"529","ATP6V1E1","ATPase H+ transporting V1 subunit E1",0.00383985983753887
"388886","LRRC75B","leucine rich repeat containing 75B",0.00384010658467415
"6341","SCO1","SCO1, cytochrome c oxidase assembly protein",0.00390011922296873
"51564","HDAC7","histone deacetylase 7",0.00391654578629497
"7485","WRB","tryptophan rich basic protein",0.00391827351712615
"400746","NCMAP","non-compact myelin associated protein",0.00391868192265987
"2801","GOLGA2","golgin A2",0.0039222478410299
"5314","PKHD1","PKHD1, fibrocystin/polyductin",0.00393054331484233
"688","KLF5","Kruppel like factor 5",0.00393144014821556
"2805","GOT1","glutamic-oxaloacetic transaminase 1",0.00393587207290069
"64847","SPATA20","spermatogenesis associated 20",0.00394550239919145
"444","ASPH","aspartate beta-hydroxylase",0.00397187511213848
"64599","GIGYF1","GRB10 interacting GYF protein 1",0.00398771993760505
"124359","CDYL2","chromodomain Y like 2",0.00398847579714268
"51527","GSKIP","GSK3B interacting protein",0.00399234227433976
"23187","PHLDB1","pleckstrin homology like domain family B member 1",0.00401540701145264
"81617","CAB39L","calcium binding protein 39 like",0.00401692645288709
"6429","SRSF4","serine and arginine rich splicing factor 4",0.00402112015511547
"10404","CPQ","carboxypeptidase Q",0.0040447633652565
"1645","AKR1C1","aldo-keto reductase family 1 member C1",0.00404487878632853
"4524","MTHFR","methylenetetrahydrofolate reductase",0.00404626052654589
"21","ABCA3","ATP binding cassette subfamily A member 3",0.00406842919484274
"57140","RNPEPL1","arginyl aminopeptidase like 1",0.00407093305301465
"9765","ZFYVE16","zinc finger FYVE-type containing 16",0.00407368361644211
"84451","MAP3K21","mitogen-activated protein kinase kinase kinase 21",0.00407740698916437
"10438","C1D","C1D nuclear receptor corepressor",0.00407903205123561
"56915","EXOSC5","exosome component 5",0.00408056677255431
"10736","SIX2","SIX homeobox 2",0.00409312285974328
"308","ANXA5","annexin A5",0.00409567692727753
"9762","LZTS3","leucine zipper tumor suppressor family member 3",0.00409785582882938
"2778","GNAS","GNAS complex locus",0.00410174279196918
"5596","MAPK4","mitogen-activated protein kinase 4",0.00410375981884759
"55005","RMND1","required for meiotic nuclear division 1 homolog",0.004103996732431
"9725","TMEM63A","transmembrane protein 63A",0.00410726507685011
"79007","DBNDD1","dysbindin domain containing 1",0.00411581834041819
"2099","ESR1","estrogen receptor 1",0.00412411615692676
"4825","NKX6-1","NK6 homeobox 1",0.00416542890442417
"4698","NDUFA5","NADH:ubiquinone oxidoreductase subunit A5",0.00416629559864434
"23768","FLRT2","fibronectin leucine rich transmembrane protein 2",0.00416986240260486
"80024","SLC8B1","solute carrier family 8 member B1",0.0041791076403217
"55015","PRPF39","pre-mRNA processing factor 39",0.00418431397442642
"5110","PCMT1","protein-L-isoaspartate (D-aspartate) O-methyltransferase",0.00422190563463376
"340146","SLC35D3","solute carrier family 35 member D3",0.0042445887298066
"6119","RPA3","replication protein A3",0.0042553142230084
"3898","LAD1","ladinin 1",0.00426085910660778
"140462","ASB9","ankyrin repeat and SOCS box containing 9",0.00427658080527993
"4005","LMO2","LIM domain only 2",0.0042765891034241
"1265","CNN2","calponin 2",0.00427674370463937
"11096","ADAMTS5","ADAM metallopeptidase with thrombospondin type 1 motif 5",0.00433855026756746
"9576","SPAG6","sperm associated antigen 6",0.00435181741996227
"307","ANXA4","annexin A4",0.00435287657447847
"51321","AMZ2","archaelysin family metallopeptidase 2",0.00435422549307707
"2037","EPB41L2","erythrocyte membrane protein band 4.1 like 2",0.00435876125984436
"10778","ZNF271P","zinc finger protein 271, pseudogene",0.00436277798969287
"10454","TAB1","TGF-beta activated kinase 1 (MAP3K7) binding protein 1",0.00437537871546856
"60592","SCOC","short coiled-coil protein",0.00437936393797655
"6558","SLC12A2","solute carrier family 12 member 2",0.00438123746089458
"130827","TMEM182","transmembrane protein 182",0.00439944908650369
"55312","RFK","riboflavin kinase",0.00441035075464469
"80004","ESRP2","epithelial splicing regulatory protein 2",0.00442096794315483
"100422737","LINC02532","long intergenic non-protein coding RNA 2532",0.00443218539452184
"3664","IRF6","interferon regulatory factor 6",0.00443875139683736
"389337","ARHGEF37","Rho guanine nucleotide exchange factor 37",0.0044397725046188
"8994","LIMD1","LIM domains containing 1",0.0044624327115339
"5515","PPP2CA","protein phosphatase 2 catalytic subunit alpha",0.00450219824587816
"6812","STXBP1","syntaxin binding protein 1",0.00451340345724982
"963","CD53","CD53 molecule",0.00452032397661006
"5332","PLCB4","phospholipase C beta 4",0.00454704275734952
"283537","SLC46A3","solute carrier family 46 member 3",0.00456814238287684
"4650","MYO9B","myosin IXB",0.0045777095248507
"7421","VDR","vitamin D receptor",0.0045801790442821
"54993","ZSCAN2","zinc finger and SCAN domain containing 2",0.0046103694134616
"57018","CCNL1","cyclin L1",0.00461411867367578
"259173","ALS2CL","ALS2 C-terminal like",0.00462001378633259
"79180","EFHD2","EF-hand domain family member D2",0.00462050564525929
"27077","B9D1","B9 domain containing 1",0.00463130921241683
"642597","AKAIN1","A-kinase anchor inhibitor 1",0.0046315480266812
"8416","ANXA9","annexin A9",0.00463859429829228
"84899","TMTC4","transmembrane and tetratricopeptide repeat containing 4",0.00467025438709845
"22919","MAPRE1","microtubule associated protein RP/EB family member 1",0.00469208019862966
"81034","SLC25A32","solute carrier family 25 member 32",0.00471781341045097
"348094","ANKDD1A","ankyrin repeat and death domain containing 1A",0.00472697008053213
"51019","WASHC3","WASH complex subunit 3",0.004727644651917
"51227","PIGP","phosphatidylinositol glycan anchor biosynthesis class P",0.00473799891346827
"19","ABCA1","ATP binding cassette subfamily A member 1",0.00473821940500452
"65250","C5orf42","chromosome 5 open reading frame 42",0.00473962862761756
"125115","KRT40","keratin 40",0.00478501676444676
"5893","RAD52","RAD52 homolog, DNA repair protein",0.00479219959055177
"1185","CLCN6","chloride voltage-gated channel 6",0.00479366292464478
"2065","ERBB3","erb-b2 receptor tyrosine kinase 3",0.00479664073076602
"57511","COG6","component of oligomeric golgi complex 6",0.00479665494466697
"51704","GPRC5B","G protein-coupled receptor class C group 5 member B",0.00481139338206704
"23241","PACS2","phosphofurin acidic cluster sorting protein 2",0.00482476561847833
"6778","STAT6","signal transducer and activator of transcription 6",0.00484744242416391
"221496","LEMD2","LEM domain containing 2",0.0048657098402296
"51661","FKBP7","FK506 binding protein 7",0.00487299234281324
"253260","RICTOR","RPTOR independent companion of MTOR complex 2",0.0048908192949666
"334","APLP2","amyloid beta precursor like protein 2",0.00491300171909625
"6653","SORL1","sortilin related receptor 1",0.00492230372451219
"222389","BEND7","BEN domain containing 7",0.00493597629816733
"340533","NEXMIF","neurite extension and migration factor",0.00493875199286697
"51706","CYB5R1","cytochrome b5 reductase 1",0.00494303465129375
"1102","RCBTB2","RCC1 and BTB domain containing protein 2",0.00494960777703457
"55017","C14orf119","chromosome 14 open reading frame 119",0.00495460911818102
"91574","C12orf65","chromosome 12 open reading frame 65",0.00497794883331593
"4301","AFDN","afadin, adherens junction formation factor",0.00498858655701118
"144501","KRT80","keratin 80",0.00500180569365849
"2990","GUSB","glucuronidase beta",0.00503776946490797
"23359","FAM189A1","family with sequence similarity 189 member A1",0.00505681890590126
"155435","RBM33","RNA binding motif protein 33",0.00507959318017459
"7305","TYROBP","TYRO protein tyrosine kinase binding protein",0.00508353525659322
"716","C1S","complement C1s",0.00508581898551275
"57003","CCDC47","coiled-coil domain containing 47",0.00511214827631479
"59084","ENPP5","ectonucleotide pyrophosphatase/phosphodiesterase 5 (putative)",0.00511827666333575
"22916","NCBP2","nuclear cap binding protein subunit 2",0.00512185356687855
"2584","GALK1","galactokinase 1",0.00514837347981656
"125113","KRT222","keratin 222",0.00517212379081533
"57522","SRGAP1","SLIT-ROBO Rho GTPase activating protein 1",0.00517461524693941
"3074","HEXB","hexosaminidase subunit beta",0.00518679487881979
"8560","DEGS1","delta 4-desaturase, sphingolipid 1",0.00520185400487849
"57084","SLC17A6","solute carrier family 17 member 6",0.00520387857159266
"81855","SFXN3","sideroflexin 3",0.00520447898112719
"210","ALAD","aminolevulinate dehydratase",0.0052202860609567
"1119","CHKA","choline kinase alpha",0.00525123263388994
"7163","TPD52","tumor protein D52",0.00525757420760442
"9375","TM9SF2","transmembrane 9 superfamily member 2",0.00527740669570265
"2934","GSN","gelsolin",0.00527788338073654
"27232","GNMT","glycine N-methyltransferase",0.00529106086224229
"6897","TARS","threonyl-tRNA synthetase",0.00530960618921927
"121457","IKBIP","IKBKB interacting protein",0.00531058949391916
"144453","BEST3","bestrophin 3",0.00532621948511514
"64747","MFSD1","major facilitator superfamily domain containing 1",0.00533165599903185
"7128","TNFAIP3","TNF alpha induced protein 3",0.00534402780422183
"10483","SEC23B","Sec23 homolog B, coat complex II component",0.00535377031792927
"283335","AC068888.1","NULL",0.00535743480288908
"255967","PAN3","PAN3 poly(A) specific ribonuclease subunit",0.00536147072616
"653464","SRGAP2C","SLIT-ROBO Rho GTPase activating protein 2C",0.00537818230455289
"51747","LUC7L3","LUC7 like 3 pre-mRNA splicing factor",0.00538377548051305
"4343","MOV10","Mov10 RISC complex RNA helicase",0.00540071921678009
"51379","CRLF3","cytokine receptor like factor 3",0.00540823206054997
"79875","THSD4","thrombospondin type 1 domain containing 4",0.00541836321665157
"9516","LITAF","lipopolysaccharide induced TNF factor",0.00541871656662196
"10158","PDZK1IP1","PDZK1 interacting protein 1",0.00543057559513571
"2202","EFEMP1","EGF containing fibulin like extracellular matrix protein 1",0.00543437005176728
"9455","HOMER2","homer scaffolding protein 2",0.00544023503503444
"23228","PLCL2","phospholipase C like 2",0.00545578766804677
"10776","ARPP19","cAMP regulated phosphoprotein 19",0.00547291112148285
"5828","PEX2","peroxisomal biogenesis factor 2",0.00549726671071338
"124989","EFCAB13","EF-hand calcium binding domain 13",0.00551399943670972
"148345","C1orf127","chromosome 1 open reading frame 127",0.00553365149500773
"1106","CHD2","chromodomain helicase DNA binding protein 2",0.00554639046006389
"55608","ANKRD10","ankyrin repeat domain 10",0.0055481201553419
"79624","ARMT1","acidic residue methyltransferase 1",0.00555406008082093
"52","ACP1","acid phosphatase 1, soluble",0.00556414978851172
"5571","PRKAG1","protein kinase AMP-activated non-catalytic subunit gamma 1",0.00558879641055754
"1326","MAP3K8","mitogen-activated protein kinase kinase kinase 8",0.005596253019301
"5360","PLTP","phospholipid transfer protein",0.00559738423359091
"285601","GPR150","G protein-coupled receptor 150",0.00563169045572787
"57504","MTA3","metastasis associated 1 family member 3",0.00567585220299194
"154043","CNKSR3","CNKSR family member 3",0.00568039305396217
"26092","TOR1AIP1","torsin 1A interacting protein 1",0.00568100872164179
"414","ARSD","arylsulfatase D",0.00568539077661678
"128178","EDARADD","EDAR associated death domain",0.00570182716859402
"23189","KANK1","KN motif and ankyrin repeat domains 1",0.00571132176268285
"84520","GON7","GON7, KEOPS complex subunit homolog",0.00572501480044951
"85476","GFM1","G elongation factor mitochondrial 1",0.00572608595890478
"22826","DNAJC8","DnaJ heat shock protein family (Hsp40) member C8",0.00572942425216172
"5901","RAN","RAN, member RAS oncogene family",0.00574152694809205
"134492","NUDCD2","NudC domain containing 2",0.00574745938913046
"8877","SPHK1","sphingosine kinase 1",0.00575446192027607
"2317","FLNB","filamin B",0.00576320676275666
"27436","EML4","echinoderm microtubule associated protein like 4",0.00578938901584336
"79750","ZNF385D","zinc finger protein 385D",0.00579647925530347
"5922","RASA2","RAS p21 protein activator 2",0.00582366619792751
"100289678","ZNF783","zinc finger family member 783",0.00583990932220835
"65010","SLC26A6","solute carrier family 26 member 6",0.00584846754415191
"10269","ZMPSTE24","zinc metallopeptidase STE24",0.00586533941716216
"6500","SKP1","S-phase kinase associated protein 1",0.00586877406312336
"10172","ZNF256","zinc finger protein 256",0.00588575069772268
"60436","TGIF2","TGFB induced factor homeobox 2",0.00588777050144795
"6934","TCF7L2","transcription factor 7 like 2",0.00591301159322244
"1316","KLF6","Kruppel like factor 6",0.00592225362585141
"10580","SORBS1","sorbin and SH3 domain containing 1",0.00592778053602272
"5757","PTMA","prothymosin, alpha",0.00593287227712047
"1894","ECT2","epithelial cell transforming 2",0.00595824915803422
"80219","COQ10B","coenzyme Q10B",0.00599399152160884
"79846","CFAP69","cilia and flagella associated protein 69",0.00603514653784831
"152926","PPM1K","protein phosphatase, Mg2+/Mn2+ dependent 1K",0.00604135736610845
"401588","ZNF674-AS1","ZNF674 antisense RNA 1 (head to head)",0.00605544936907043
"5125","PCSK5","proprotein convertase subtilisin/kexin type 5",0.00605834480674483
"9465","AKAP7","A-kinase anchoring protein 7",0.00606057170752927
"4642","MYO1D","myosin ID",0.00606274228795867
"142","PARP1","poly(ADP-ribose) polymerase 1",0.00608730510436639
"1112","FOXN3","forkhead box N3",0.00609601613062249
"26167","PCDHB5","protocadherin beta 5",0.00609955831917519
"7113","TMPRSS2","transmembrane protease, serine 2",0.00610929045168951
"57674","RNF213","ring finger protein 213",0.00612165459586678
"266812","NAP1L5","nucleosome assembly protein 1 like 5",0.00614767128749649
"26003","GORASP2","golgi reassembly stacking protein 2",0.00616287339874466
"3703","STT3A","STT3A, catalytic subunit of the oligosaccharyltransferase complex",0.00616894061470863
"6662","SOX9","SRY-box 9",0.00617458599420129
"51657","STYXL1","serine/threonine/tyrosine interacting like 1",0.00618819112012892
"1347","COX7A2","cytochrome c oxidase subunit 7A2",0.0062202742637687
"26230","TIAM2","T-cell lymphoma invasion and metastasis 2",0.00623003705072345
"9727","RAB11FIP3","RAB11 family interacting protein 3",0.00623319079847573
"33","ACADL","acyl-CoA dehydrogenase, long chain",0.00626889936711383
"51655","RASD1","ras related dexamethasone induced 1",0.00627995024978356
"115286","SLC25A26","solute carrier family 25 member 26",0.006282283998024
"124975","GGT6","gamma-glutamyltransferase 6",0.00628881361159783
"3936","LCP1","lymphocyte cytosolic protein 1",0.00630049740853622
"23231","SEL1L3","SEL1L family member 3",0.00630113302466695
"64231","MS4A6A","membrane spanning 4-domains A6A",0.00631683604278299
"79813","EHMT1","euchromatic histone lysine methyltransferase 1",0.00632302950311514
"55349","CHDH","choline dehydrogenase",0.0063351276624759
"58527","ABRACL","ABRA C-terminal like",0.00636447235702475
"80005","DOCK5","dedicator of cytokinesis 5",0.0063816548584662
"257106","ARHGAP30","Rho GTPase activating protein 30",0.00639204742192478
"25800","SLC39A6","solute carrier family 39 member 6",0.00643446066223685
"8714","ABCC3","ATP binding cassette subfamily C member 3",0.00645381224757402
"1051","CEBPB","CCAAT/enhancer binding protein beta",0.00648773771858735
"145853","C15orf61","chromosome 15 open reading frame 61",0.00649322292199273
"441024","MTHFD2L","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like",0.00652035158572062
"79366","HMGN5","high mobility group nucleosome binding domain 5",0.0065294164925852
"8910","SGCE","sarcoglycan epsilon",0.00654477054687552
"1829","DSG2","desmoglein 2",0.00654586004609281
"1410","CRYAB","crystallin alpha B",0.0065596912018987
"379","ARL4D","ADP ribosylation factor like GTPase 4D",0.00656144069932552
"2823","GPM6A","glycoprotein M6A",0.00657680888328593
"2330","FMO5","flavin containing monooxygenase 5",0.00657844385618067
"84080","ENKD1","enkurin domain containing 1",0.00657879771391923
"5608","MAP2K6","mitogen-activated protein kinase kinase 6",0.00658012942141051
"116285","ACSM1","acyl-CoA synthetase medium chain family member 1",0.00658121716375148
"115","ADCY9","adenylate cyclase 9",0.00658825853277922
"4493","MT1E","metallothionein 1E",0.00659927987216624
"8624","PSMG1","proteasome assembly chaperone 1",0.00660174147843207
"10788","IQGAP2","IQ motif containing GTPase activating protein 2",0.00660792239914654
"60496","AASDHPPT","aminoadipate-semialdehyde dehydrogenase-phosphopantetheinyl transferase",0.00662619600403902
"79770","TXNDC15","thioredoxin domain containing 15",0.00662796919088204
"9500","MAGED1","MAGE family member D1",0.00663334577477426
"1363","CPE","carboxypeptidase E",0.00663783219023018
"26610","ELP4","elongator acetyltransferase complex subunit 4",0.00665601058118237
"254827","NAALADL2","N-acetylated alpha-linked acidic dipeptidase like 2",0.00666576134708863
"7415","VCP","valosin containing protein",0.00668517936587154
"10807","SDCCAG3","serologically defined colon cancer antigen 3",0.00670159757012534
"10933","MORF4L1","mortality factor 4 like 1",0.00672077839472096
"22843","PPM1E","protein phosphatase, Mg2+/Mn2+ dependent 1E",0.00672164971118328
"7448","VTN","vitronectin",0.00672476605347561
"6184","RPN1","ribophorin I",0.00673798250309354
"375484","SIMC1","SUMO interacting motifs containing 1",0.00676268902931465
"5966","REL","REL proto-oncogene, NF-kB subunit",0.00676288521670476
"259230","SGMS1","sphingomyelin synthase 1",0.00676710410458392
"7314","UBB","ubiquitin B",0.00680161997730133
"8140","SLC7A5","solute carrier family 7 member 5",0.00681255068771169
"100129550","LINC02035","long intergenic non-protein coding RNA 2035",0.00681360552091759
"6258","RXRG","retinoid X receptor gamma",0.00681775788462047
"5019","OXCT1","3-oxoacid CoA-transferase 1",0.00685015437705627
"22996","TTC39A","tetratricopeptide repeat domain 39A",0.00685348213992987
"56126","PCDHB10","protocadherin beta 10",0.00686853627164874
"6284","S100A13","S100 calcium binding protein A13",0.00688300898555561
